trace_id,provider,model,prompt_id,buffer_depth_ms,pause_ms,injection_audio_fraction,glitch_free,underrun_count,total_stall_ms,max_stall_ms
deepgram-medium_booking-r007,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r007,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r007,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r007,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r007,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r007,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r007,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r007,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r007,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r007,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r007,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r007,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.25,False,1,202.56604196410626,202.56604196410626
deepgram-medium_booking-r007,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r007,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r007,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.25,False,1,602.5660419641063,602.5660419641063
deepgram-medium_booking-r007,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.5,False,1,14.866291993763298,14.866291993763298
deepgram-medium_booking-r007,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r008,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r008,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r008,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r008,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r008,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r008,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r008,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r008,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r008,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r008,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r008,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r008,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r008,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r008,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r008,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r008,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.25,False,1,199.20983299752697,199.20983299752697
deepgram-medium_booking-r008,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r008,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r008,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.25,False,1,599.209832997527,599.209832997527
deepgram-medium_booking-r008,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.5,False,1,42.36779102496803,42.36779102496803
deepgram-medium_booking-r008,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r009,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r009,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r009,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r009,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r009,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r009,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r009,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r009,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r009,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r009,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r009,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r009,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r009,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r009,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r009,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r009,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.25,False,1,203.00379203772172,203.00379203772172
deepgram-medium_booking-r009,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r009,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r009,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.25,False,1,603.0037920377217,603.0037920377217
deepgram-medium_booking-r009,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.5,False,1,47.72108300961554,47.72108300961554
deepgram-medium_booking-r009,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r010,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r010,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r010,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r010,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r010,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r010,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r010,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r010,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r010,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r010,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r010,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r010,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r010,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r010,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r010,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r010,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.25,False,1,203.62191601097584,203.62191601097584
deepgram-medium_booking-r010,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r010,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r010,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.25,False,1,603.6219160109758,603.6219160109758
deepgram-medium_booking-r010,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.5,False,1,45.98204101342708,45.98204101342708
deepgram-medium_booking-r010,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r011,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r011,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r011,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r011,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r011,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r011,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r011,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r011,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r011,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r011,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r011,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r011,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r011,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r011,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r011,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r011,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.25,False,1,200.61354100843892,200.61354100843892
deepgram-medium_booking-r011,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r011,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r011,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.25,False,1,600.6135410084389,600.6135410084389
deepgram-medium_booking-r011,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.5,False,1,13.234833005350083,13.234833005350083
deepgram-medium_booking-r011,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r012,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r012,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r012,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r012,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r012,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r012,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r012,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r012,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r012,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r012,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r012,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r012,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r012,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r012,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r012,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r012,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.25,False,1,203.6120410230942,203.6120410230942
deepgram-medium_booking-r012,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r012,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r012,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.25,False,1,603.6120410230942,603.6120410230942
deepgram-medium_booking-r012,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.5,False,1,19.0652500432916,19.0652500432916
deepgram-medium_booking-r012,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r013,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r013,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r013,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r013,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r013,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r013,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r013,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r013,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r013,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r013,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r013,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r013,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r013,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r013,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r013,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r013,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.25,False,1,203.1335409884341,203.1335409884341
deepgram-medium_booking-r013,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r013,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r013,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.25,False,1,603.1335409884341,603.1335409884341
deepgram-medium_booking-r013,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.5,False,1,15.76362501969561,15.76362501969561
deepgram-medium_booking-r013,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r014,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r014,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r014,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r014,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r014,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r014,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r014,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r014,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r014,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r014,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r014,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r014,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r014,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r014,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r014,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r014,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.25,False,1,197.2835839879699,197.2835839879699
deepgram-medium_booking-r014,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r014,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r014,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.25,False,1,597.2835839879699,597.2835839879699
deepgram-medium_booking-r014,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.5,False,1,10.738124995492399,10.738124995492399
deepgram-medium_booking-r014,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r015,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r015,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r015,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r015,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r015,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r015,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r015,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r015,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r015,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r015,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r015,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r015,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r015,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r015,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r015,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r015,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.25,False,1,170.50354202184826,170.50354202184826
deepgram-medium_booking-r015,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r015,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r015,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.25,False,1,570.5035420218483,570.5035420218483
deepgram-medium_booking-r015,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r015,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r016,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r016,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r016,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r016,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r016,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r016,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r016,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r016,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r016,deepgram,flux-haley-en,medium_booking,80.0,100.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r016,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r016,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r016,deepgram,flux-haley-en,medium_booking,80.0,200.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r016,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r016,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r016,deepgram,flux-haley-en,medium_booking,80.0,400.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r016,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.25,False,1,204.78066598670557,204.78066598670557
deepgram-medium_booking-r016,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r016,deepgram,flux-haley-en,medium_booking,80.0,800.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r016,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.25,False,1,604.7806659867056,604.7806659867056
deepgram-medium_booking-r016,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.5,False,1,48.143457995262,48.143457995262
deepgram-medium_booking-r016,deepgram,flux-haley-en,medium_booking,80.0,1200.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r017,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.25,True,0,0.0,0.0
deepgram-medium_booking-r017,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.5,True,0,0.0,0.0
deepgram-medium_booking-r017,deepgram,flux-haley-en,medium_booking,80.0,0.0,0.75,True,0,0.0,0.0
deepgram-medium_booking-r017,deepgram,flux-haley-en,medium_booking,80.0,50.0,0.25,True,0,0.0,0.0
